target_name,feature_set,model,held_out_kernel_id,n_train_rows,n_test_rows,train_s,predict_s,predict_per_row_ms,n_features
energy_ratio,ptx_runtime,xgboost,atax::ataxkernel2,1640,26,2.176454362925142,0.008399185026064515,0.32304557792555827,214
energy_ratio,ptx_runtime,xgboost,bicg::bicgkernel1,1640,26,2.0351592011284083,0.02539906301535666,0.9768870390521793,214
energy_ratio,ptx_runtime,xgboost,bicg::bicgkernel2,1641,25,2.101415601791814,0.009025482926517725,0.361019317060709,214
energy_ratio,ptx_runtime,xgboost,correlation::corrkernel,1641,25,2.0993321060668677,0.008290792815387249,0.33163171261548996,214
energy_ratio,ptx_runtime,xgboost,correlation::meankernel,1640,26,1.640896307071671,0.012656566919758916,0.48679103537534296,214
energy_ratio,ptx_runtime,xgboost,correlation::reducekernel,1640,26,1.7109647470060736,0.025504780933260918,0.9809531128177275,214
energy_ratio,ptx_runtime,xgboost,correlation::stdkernel,1640,26,2.1213558891322464,0.025170317851006985,0.9680891481156533,214
energy_ratio,ptx_runtime,xgboost,covariance::covarkernel,1641,25,1.940696527948603,0.008436823030933738,0.3374729212373495,214
energy_ratio,ptx_runtime,xgboost,covariance::meankernel,1641,25,2.079572719987482,0.01250903494656086,0.5003613978624344,214
energy_ratio,ptx_runtime,xgboost,covariance::reducekernel,1640,26,1.9944870891049504,0.008897339925169945,0.3422053817373055,214
energy_ratio,ptx_runtime,xgboost,doitgen::kernel1,1641,25,2.5632563540712,0.008696099044755101,0.34784396179020405,214
energy_ratio,ptx_runtime,xgboost,doitgen::kernel2,1640,26,2.3879129700362682,0.008513201028108597,0.3274308087734076,214
energy_ratio,ptx_runtime,xgboost,euler3d::computeflux,1640,26,1.9964795771520585,0.025104210013523698,0.9655465389816806,214
energy_ratio,ptx_runtime,xgboost,euler3d::computestepfactor,1641,25,2.1063130719121546,0.008374480996280909,0.33497923985123634,214
energy_ratio,ptx_runtime,xgboost,euler3d::timestep,1640,26,2.013852861011401,0.008565630065277219,0.3294473102029699,214
energy_ratio,ptx_runtime,xgboost,fdtd2d::step1,1640,26,2.329028733074665,0.008594501996412873,0.3305577690928028,214
energy_ratio,ptx_runtime,xgboost,fdtd2d::step2,1640,26,2.168620825977996,0.008540150010958314,0.32846730811378133,214
energy_ratio,ptx_runtime,xgboost,fdtd2d::step3,1640,26,2.0388312130235136,0.008855274878442287,0.34058749532470334,214
energy_ratio,ptx_runtime,xgboost,gemm::gemmkernel,1641,25,1.9993279210757464,0.008965414017438889,0.35861656069755554,214
energy_ratio,ptx_runtime,xgboost,gemver::gemverkernel1,1640,26,1.9308889429084957,0.008758318843320012,0.3368584170507697,214
energy_ratio,ptx_runtime,xgboost,gemver::gemverkernel2,1640,26,2.08670600107871,0.008792150998488069,0.3381596537880026,214
energy_ratio,ptx_runtime,xgboost,gemver::gemverkernel3,1640,26,1.9259328581392765,0.009222565917298198,0.3547140737422384,214
energy_ratio,ptx_runtime,xgboost,gesummv::gesummvkernel,1640,26,2.0322406999766827,0.03123873216100037,1.2014896985000143,214
energy_ratio,ptx_runtime,xgboost,gramschmidt::kernel1,1641,25,4.912797037977725,0.008727749111130834,0.34910996444523335,214
energy_ratio,ptx_runtime,xgboost,gramschmidt::kernel2,1641,25,2.564540200168267,0.0085850500036031,0.34340200014412403,214
energy_ratio,ptx_runtime,xgboost,gramschmidt::kernel3,1641,25,3.7740546090062708,0.02488689194433391,0.9954756777733565,214
energy_ratio,ptx_runtime,xgboost,hotspot3d::hotspotopt1,1640,26,1.9754374830517918,0.008410428883507848,0.3234780339810711,214
energy_ratio,ptx_runtime,xgboost,hotspot::calculatetemp,1640,26,1.5851634999271482,0.01896503078751266,0.7294242610581791,214
energy_ratio,ptx_runtime,xgboost,jacobi1d::kernel1,1641,25,1.6411967619787902,0.00858348491601646,0.3433393966406584,214
energy_ratio,ptx_runtime,xgboost,jacobi1d::kernel2,1641,25,2.0015427730977535,0.008306876057758927,0.3322750423103571,214
energy_ratio,ptx_runtime,xgboost,jacobi2d::kernel1,1640,26,2.3682591679971665,0.010510100983083248,0.40423465319550955,214
energy_ratio,ptx_runtime,xgboost,jacobi2d::kernel2,1640,26,2.5330227848608047,0.010770077118650079,0.41423373533269536,214
energy_ratio,ptx_runtime,xgboost,kmeans::kmeanspoint,1641,25,1.958636584924534,0.008285982999950647,0.3314393199980259,214
energy_ratio,ptx_runtime,xgboost,lavamd::kernelgpucuda,1641,25,1.9321616210509092,0.00883314199745655,0.353325679898262,214
energy_ratio,ptx_runtime,xgboost,mvt::kernel1,1640,26,2.785672245081514,0.02530316193588078,0.9731985359954146,214
energy_ratio,ptx_runtime,xgboost,mvt::kernel2,1640,26,2.5660967379808426,0.008775643073022366,0.3375247335777833,214
energy_ratio,ptx_runtime,xgboost,myocyte::solver2,1640,26,1.8539738850668073,0.02512147999368608,0.9662107689879262,214
energy_ratio,ptx_runtime,xgboost,nn::euclid,1640,26,1.7977604509796947,0.012278329115360975,0.4722434275138837,214
energy_ratio,ptx_runtime,xgboost,nw::shared1,1641,25,2.8773394050076604,0.008627984905615449,0.34511939622461796,214
energy_ratio,ptx_runtime,xgboost,nw::shared2,1641,25,2.182638760888949,0.02480578306131065,0.992231322452426,214
energy_ratio,ptx_runtime,xgboost,particlefilter::findindex,1640,26,2.031742643099278,0.008823740994557738,0.3393746536368361,214
energy_ratio,ptx_runtime,xgboost,particlefilter::likelihood,1641,25,2.355687956092879,0.017971679102629423,0.7188671641051769,211
energy_ratio,ptx_runtime,xgboost,particlefilter::normalizeweights,1641,25,2.973347858991474,0.00845306203700602,0.3381224814802408,214
energy_ratio,ptx_runtime,xgboost,particlefilter::sum,1641,25,1.9853203929960728,0.00848632794804871,0.33945311792194843,214
energy_ratio,ptx_runtime,xgboost,pathfinder::dynproc,1640,26,2.1095233000814915,0.00938240485265851,0.3608617251022504,214
energy_ratio,ptx_runtime,xgboost,preeuler3d::computeflux,1640,26,2.3890083788428456,0.009236848913133144,0.35526341973589015,214
energy_ratio,ptx_runtime,xgboost,preeuler3d::computefluxcontributions,1641,25,2.1184291939716786,0.0092477360740304,0.369909442961216,214
energy_ratio,ptx_runtime,xgboost,preeuler3d::computestepfactor,1640,26,2.010876206913963,0.018476051976904273,0.7106173837270874,214
energy_ratio,ptx_runtime,xgboost,preeuler3d::timestep,1640,26,1.9951916169375181,0.009154226863756776,0.35208564860602987,214
energy_ratio,ptx_runtime,xgboost,sradv1::compress,1640,26,2.491610840894282,0.009229416958987713,0.3549775753456813,214
energy_ratio,ptx_runtime,xgboost,sradv1::extract,1640,26,2.181259439093992,0.00915691303089261,0.3521889627266389,214
energy_ratio,ptx_runtime,xgboost,sradv1::prepare,1641,25,2.5627999759744853,0.00894710305146873,0.3578841220587492,214
energy_ratio,ptx_runtime,xgboost,sradv1::reduce,1640,26,1.9740692949853837,0.008848574943840504,0.34032980553232706,214
energy_ratio,ptx_runtime,xgboost,sradv1::srad,1640,26,2.175927662057802,0.008436362026259303,0.32447546254843473,214
energy_ratio,ptx_runtime,xgboost,sradv1::srad2,1640,26,1.9971127328462899,0.00844608317129314,0.32484935274204385,214
energy_ratio,ptx_runtime,xgboost,streamcluster::computecost,1640,26,2.061350505799055,0.008406911976635456,0.32334276833213293,214
energy_ratio,ptx_runtime,xgboost,syr2k::syr2kkernel,1640,26,2.028948154998943,0.008757814997807145,0.33683903837719786,214
energy_ratio,ptx_runtime,xgboost,syrk::syrkkernel,1641,25,2.0174637041054666,0.008506751153618097,0.3402700461447239,214
energy_ratio,launch_runtime,random_forest,2dconv::convolution2dkernel,1640,26,1.160970252007246,0.24359279195778072,9.368953536837719,174
energy_ratio,launch_runtime,random_forest,2mm::mm2kernel1,1641,25,1.114219584967941,0.24443848291411996,9.777539316564798,174
energy_ratio,launch_runtime,random_forest,2mm::mm2kernel2,1640,26,1.1167146030347794,0.2543925140053034,9.78432746174244,174
energy_ratio,launch_runtime,random_forest,3mm::mm3kernel1,1641,25,1.1225802260451019,0.26046185195446014,10.418474078178406,174
energy_ratio,launch_runtime,random_forest,3mm::mm3kernel2,1640,26,1.1115450889337808,0.25669291988015175,9.872804610775066,174
energy_ratio,launch_runtime,random_forest,3mm::mm3kernel3,1640,26,1.1644790468271822,0.2529709110967815,9.729650426799289,174
energy_ratio,launch_runtime,random_forest,atax::ataxkernel1,1640,26,1.1256015999242663,0.2743826799560338,10.553179998308995,174
energy_ratio,launch_runtime,random_forest,atax::ataxkernel2,1640,26,1.1130459872074425,0.2591984551399946,9.969171351538254,174
energy_ratio,launch_runtime,random_forest,bicg::bicgkernel1,1640,26,1.0976089530158788,0.25699372007511556,9.884373849042905,174
energy_ratio,launch_runtime,random_forest,bicg::bicgkernel2,1641,25,1.0969725709874183,0.24875140096992254,9.950056038796902,174
energy_ratio,launch_runtime,random_forest,correlation::corrkernel,1641,25,1.1816131540108472,0.2630576759111136,10.522307036444545,174
energy_ratio,launch_runtime,random_forest,correlation::meankernel,1640,26,1.1293688151054084,0.2455406249500811,9.443870190387734,174
energy_ratio,launch_runtime,random_forest,correlation::reducekernel,1640,26,1.137012008111924,0.25623648799955845,9.855249538444557,174
energy_ratio,launch_runtime,random_forest,correlation::stdkernel,1640,26,1.1622380029875785,0.263384650927037,10.130178881809115,174
energy_ratio,launch_runtime,random_forest,covariance::covarkernel,1641,25,1.1319936790969223,0.2758545570541173,11.034182282164693,174
energy_ratio,launch_runtime,random_forest,covariance::meankernel,1641,25,1.1819269601255655,0.25629742606543005,10.251897042617202,174
energy_ratio,launch_runtime,random_forest,covariance::reducekernel,1640,26,1.1102070140186697,0.2543393298983574,9.782281919167591,174
energy_ratio,launch_runtime,random_forest,doitgen::kernel1,1641,25,1.1183063320349902,0.25776175898499787,10.310470359399915,174
energy_ratio,launch_runtime,random_forest,doitgen::kernel2,1640,26,1.1151172909885645,0.2477838359773159,9.530147537589073,174
energy_ratio,launch_runtime,random_forest,euler3d::computeflux,1640,26,1.119652746943757,0.25436090398579836,9.783111691761475,174
energy_ratio,launch_runtime,random_forest,euler3d::computestepfactor,1641,25,1.195390461012721,0.251157984836027,10.046319393441081,174
energy_ratio,launch_runtime,random_forest,euler3d::timestep,1640,26,1.1069407458417118,0.26370692695491016,10.14257411365039,174
energy_ratio,launch_runtime,random_forest,fdtd2d::step1,1640,26,1.1230164621956646,0.25349544384516776,9.749824763275683,174
energy_ratio,launch_runtime,random_forest,fdtd2d::step2,1640,26,1.1140235478524119,0.2539604629855603,9.767710114829242,174
energy_ratio,launch_runtime,random_forest,fdtd2d::step3,1640,26,1.1260308409109712,0.2544177540112287,9.785298231201104,174
energy_ratio,launch_runtime,random_forest,gemm::gemmkernel,1641,25,1.1455559248570353,0.2864611470140517,11.458445880562067,174
energy_ratio,launch_runtime,random_forest,gemver::gemverkernel1,1640,26,1.1099580400623381,0.25730254710651934,9.896251811789206,174
energy_ratio,launch_runtime,random_forest,gemver::gemverkernel2,1640,26,1.1241178438067436,0.2875718579161912,11.060456073699662,174
energy_ratio,launch_runtime,random_forest,gemver::gemverkernel3,1640,26,1.1241700281389058,0.2705722220707685,10.406623925798787,174
energy_ratio,launch_runtime,random_forest,gesummv::gesummvkernel,1640,26,1.1240500709973276,0.2851969839539379,10.96911476745915,174
energy_ratio,launch_runtime,random_forest,gramschmidt::kernel1,1641,25,1.1436135170515627,0.3153278448153287,12.613113792613149,174
energy_ratio,launch_runtime,random_forest,gramschmidt::kernel2,1641,25,1.129105748143047,0.2522361949086189,10.089447796344757,174
energy_ratio,launch_runtime,random_forest,gramschmidt::kernel3,1641,25,1.121504537994042,0.2639807928353548,10.559231713414192,174
energy_ratio,launch_runtime,random_forest,hotspot3d::hotspotopt1,1640,26,1.1425087719690055,0.257689111167565,9.91111966029096,174
energy_ratio,launch_runtime,random_forest,hotspot::calculatetemp,1640,26,1.1028843859676272,0.24362819083034992,9.370315031936535,174
energy_ratio,launch_runtime,random_forest,jacobi1d::kernel1,1641,25,1.1087504730094224,0.2902327589690685,11.609310358762741,174
energy_ratio,launch_runtime,random_forest,jacobi1d::kernel2,1641,25,1.104073833907023,0.25829855795018375,10.33194231800735,174
energy_ratio,launch_runtime,random_forest,jacobi2d::kernel1,1640,26,1.125522904098034,0.2947695320472121,11.337289694123545,174
energy_ratio,launch_runtime,random_forest,jacobi2d::kernel2,1640,26,1.1207202600780874,0.3217483679763973,12.374937229861434,174
energy_ratio,launch_runtime,random_forest,kmeans::kmeanspoint,1641,25,1.116355431964621,0.25352925015613437,10.141170006245375,174
energy_ratio,launch_runtime,random_forest,lavamd::kernelgpucuda,1641,25,1.1166807289700955,0.2671360010281205,10.68544004112482,174
energy_ratio,launch_runtime,random_forest,mvt::kernel1,1640,26,1.1252197979483753,0.28269596793688834,10.872921843726475,174
energy_ratio,launch_runtime,random_forest,mvt::kernel2,1640,26,1.1110719318967313,0.2525519209448248,9.713535420954802,174
energy_ratio,launch_runtime,random_forest,myocyte::solver2,1640,26,1.1248074639588594,0.2627648951020092,10.106342119308046,174
energy_ratio,launch_runtime,random_forest,nn::euclid,1640,26,1.1437090439721942,0.2522382920142263,9.701472769777935,174
energy_ratio,launch_runtime,random_forest,nw::shared1,1641,25,1.091304159956053,0.2525932209100574,10.103728836402297,174
energy_ratio,launch_runtime,random_forest,nw::shared2,1641,25,1.109111257828772,0.2579579600133002,10.318318400532007,174
energy_ratio,launch_runtime,random_forest,particlefilter::findindex,1640,26,1.1280302950181067,0.27751773805357516,10.673759155906737,174
energy_ratio,launch_runtime,random_forest,particlefilter::likelihood,1641,25,1.1142197030130774,0.2537422787863761,10.149691151455045,174
energy_ratio,launch_runtime,random_forest,particlefilter::normalizeweights,1641,25,1.1361684140283614,0.25160619406960905,10.064247762784362,174
energy_ratio,launch_runtime,random_forest,particlefilter::sum,1641,25,1.12441337807104,0.2912199168931693,11.648796675726771,174
energy_ratio,launch_runtime,random_forest,pathfinder::dynproc,1640,26,1.0923566420096904,0.25846976204775274,9.941144694144336,174
energy_ratio,launch_runtime,random_forest,preeuler3d::computeflux,1640,26,1.1142137900460511,0.2588367541320622,9.955259774310084,174
energy_ratio,launch_runtime,random_forest,preeuler3d::computefluxcontributions,1641,25,1.099513014080003,0.2390241411048919,9.560965644195676,174
energy_ratio,launch_runtime,random_forest,preeuler3d::computestepfactor,1640,26,1.102217874955386,0.27926469687372446,10.740949879758634,174
energy_ratio,launch_runtime,random_forest,preeuler3d::timestep,1640,26,1.110949801048264,0.2639737881254405,10.152838004824634,174
energy_ratio,launch_runtime,random_forest,sradv1::compress,1640,26,1.1055016450118273,0.26635126397013664,10.244279383466793,174
energy_ratio,launch_runtime,random_forest,sradv1::extract,1640,26,1.1336452341638505,0.2555069800000638,9.82719153846399,174
energy_ratio,launch_runtime,random_forest,sradv1::prepare,1641,25,1.114907706156373,0.24916138290427625,9.96645531617105,174
energy_ratio,launch_runtime,random_forest,sradv1::reduce,1640,26,1.1164233249146491,0.2564227757975459,9.862414453751764,174
energy_ratio,launch_runtime,random_forest,sradv1::srad,1640,26,1.1052003880031407,0.26197800296358764,10.076077037061063,174
energy_ratio,launch_runtime,random_forest,sradv1::srad2,1640,26,1.143085567979142,0.26361840311437845,10.139169350553017,174
energy_ratio,launch_runtime,random_forest,streamcluster::computecost,1640,26,1.1147134839557111,0.26548543595708907,10.210978306041888,174
energy_ratio,launch_runtime,random_forest,syr2k::syr2kkernel,1640,26,1.1233400199562311,0.2551394528709352,9.813055879651355,174
energy_ratio,launch_runtime,random_forest,syrk::syrkkernel,1641,25,1.124419166939333,0.2704937548842281,10.819750195369124,174
energy_ratio,launch_runtime,extra_trees,2dconv::convolution2dkernel,1640,26,0.6787589078303427,0.24029581784270704,9.242146840104116,174
energy_ratio,launch_runtime,extra_trees,2mm::mm2kernel1,1641,25,0.687902893871069,0.2537865489721298,10.151461958885193,174
energy_ratio,launch_runtime,extra_trees,2mm::mm2kernel2,1640,26,0.6898928920272738,0.25882678804919124,9.954876463430432,174
energy_ratio,launch_runtime,extra_trees,3mm::mm3kernel1,1641,25,0.733228666940704,0.2726842840202153,10.907371360808611,174
energy_ratio,launch_runtime,extra_trees,3mm::mm3kernel2,1640,26,0.6968618540558964,0.25980661483481526,9.992562109031358,174
energy_ratio,launch_runtime,extra_trees,3mm::mm3kernel3,1640,26,0.6890148490201682,0.2784959569107741,10.711382958106697,174
energy_ratio,launch_runtime,extra_trees,atax::ataxkernel1,1640,26,0.6884376858361065,0.2581543850246817,9.929014808641604,174
energy_ratio,launch_runtime,extra_trees,atax::ataxkernel2,1640,26,0.6933529789093882,0.27338242693804204,10.514708728386232,174
energy_ratio,launch_runtime,extra_trees,bicg::bicgkernel1,1640,26,0.6810337679926306,0.34542390890419483,13.285534957853647,174
energy_ratio,launch_runtime,extra_trees,bicg::bicgkernel2,1641,25,0.6912293748464435,0.2533070750068873,10.132283000275493,174
energy_ratio,launch_runtime,extra_trees,correlation::corrkernel,1641,25,0.694019481074065,0.27165444497950375,10.86617779918015,174
energy_ratio,launch_runtime,extra_trees,correlation::meankernel,1640,26,0.732162439962849,0.2517507551237941,9.682721350915156,174
energy_ratio,launch_runtime,extra_trees,correlation::reducekernel,1640,26,0.6932934881187975,0.25509680807590485,9.811415695227108,174
energy_ratio,launch_runtime,extra_trees,correlation::stdkernel,1640,26,0.6908516148105264,0.29800038505345583,11.461553271286764,174
energy_ratio,launch_runtime,extra_trees,covariance::covarkernel,1641,25,0.6783084720373154,0.2655384980607778,10.621539922431111,174
energy_ratio,launch_runtime,extra_trees,covariance::meankernel,1641,25,0.6893977061845362,0.25552735198289156,10.221094079315662,174
energy_ratio,launch_runtime,extra_trees,covariance::reducekernel,1640,26,0.6861644419841468,0.26924983807839453,10.355763003015173,174
energy_ratio,launch_runtime,extra_trees,doitgen::kernel1,1641,25,0.6858299989253283,0.27235318697057664,10.894127478823066,174
energy_ratio,launch_runtime,extra_trees,doitgen::kernel2,1640,26,0.6865197159349918,0.2627374571748078,10.105286814415685,174
energy_ratio,launch_runtime,extra_trees,euler3d::computeflux,1640,26,0.6877111380454153,0.26290984405204654,10.111917078924867,174
energy_ratio,launch_runtime,extra_trees,euler3d::computestepfactor,1641,25,0.698118643835187,0.27428433392196894,10.971373356878757,174
energy_ratio,launch_runtime,extra_trees,euler3d::timestep,1640,26,0.6799845660571009,0.25370383099652827,9.757839653712626,174
energy_ratio,launch_runtime,extra_trees,fdtd2d::step1,1640,26,0.6734346880111843,0.2724602280650288,10.479239540962645,174
energy_ratio,launch_runtime,extra_trees,fdtd2d::step2,1640,26,0.689218140905723,0.24870067602023482,9.565410616162877,174
energy_ratio,launch_runtime,extra_trees,fdtd2d::step3,1640,26,0.6760078941006213,0.2509678539354354,9.652609766747515,174
energy_ratio,launch_runtime,extra_trees,gemm::gemmkernel,1641,25,0.6909477340523154,0.23844675510190427,9.537870204076171,174
energy_ratio,launch_runtime,extra_trees,gemver::gemverkernel1,1640,26,0.7260301609057933,0.24161299807019532,9.292807618084435,174
energy_ratio,launch_runtime,extra_trees,gemver::gemverkernel2,1640,26,0.6837720200419426,0.2742502980399877,10.548088386153372,174
energy_ratio,launch_runtime,extra_trees,gemver::gemverkernel3,1640,26,0.6718699759803712,0.27157835103571415,10.445321193681313,174
energy_ratio,launch_runtime,extra_trees,gesummv::gesummvkernel,1640,26,0.688201435143128,0.2559806799981743,9.84541076916055,174
energy_ratio,launch_runtime,extra_trees,gramschmidt::kernel1,1641,25,0.6853891431819648,0.2735402600374073,10.941610401496291,174
energy_ratio,launch_runtime,extra_trees,gramschmidt::kernel2,1641,25,0.7675777981057763,0.2519178909715265,10.07671563886106,174
energy_ratio,launch_runtime,extra_trees,gramschmidt::kernel3,1641,25,0.6873865928500891,0.2603369429707527,10.413477718830109,174
energy_ratio,launch_runtime,extra_trees,hotspot3d::hotspotopt1,1640,26,0.685793018899858,0.2325452130753547,8.944046656744412,174
energy_ratio,launch_runtime,extra_trees,hotspot::calculatetemp,1640,26,0.674143245909363,0.2731903560925275,10.507321388174136,174
energy_ratio,launch_runtime,extra_trees,jacobi1d::kernel1,1641,25,0.693842011038214,0.29083348205313087,11.633339282125235,174
energy_ratio,launch_runtime,extra_trees,jacobi1d::kernel2,1641,25,0.7842919188551605,0.24037684686481953,9.615073874592781,174
energy_ratio,launch_runtime,extra_trees,jacobi2d::kernel1,1640,26,0.6857057909946889,0.28093088511377573,10.805034042837528,174
energy_ratio,launch_runtime,extra_trees,jacobi2d::kernel2,1640,26,0.6857240940444171,0.24404173297807574,9.38622049915676,174
energy_ratio,launch_runtime,extra_trees,kmeans::kmeanspoint,1641,25,0.688832595013082,0.2708918189164251,10.835672756657004,174
energy_ratio,launch_runtime,extra_trees,lavamd::kernelgpucuda,1641,25,0.6871403479017317,0.2608070040587336,10.432280162349343,174
energy_ratio,launch_runtime,extra_trees,mvt::kernel1,1640,26,0.6970849770586938,0.31979658803902566,12.299868770731756,174
energy_ratio,launch_runtime,extra_trees,mvt::kernel2,1640,26,0.6754820209462196,0.2661312709096819,10.235818111910842,174
energy_ratio,launch_runtime,extra_trees,myocyte::solver2,1640,26,0.6847928978968412,0.26045423303730786,10.017470501434918,174
energy_ratio,launch_runtime,extra_trees,nn::euclid,1640,26,0.6801732620224357,0.2599183190613985,9.996858425438404,174
energy_ratio,launch_runtime,extra_trees,nw::shared1,1641,25,0.6982881519943476,0.24251517304219306,9.700606921687722,174
energy_ratio,launch_runtime,extra_trees,nw::shared2,1641,25,0.6851580650545657,0.2653497410938144,10.613989643752575,174
energy_ratio,launch_runtime,extra_trees,particlefilter::findindex,1640,26,0.6888392299879342,0.2546569420956075,9.794497772907981,174
energy_ratio,launch_runtime,extra_trees,particlefilter::likelihood,1641,25,0.6878053520340472,0.2582879120018333,10.331516480073333,174
energy_ratio,launch_runtime,extra_trees,particlefilter::normalizeweights,1641,25,0.6984124379232526,0.2584725378546864,10.338901514187455,174
energy_ratio,launch_runtime,extra_trees,particlefilter::sum,1641,25,0.6749028840567917,0.2712289260234684,10.849157040938735,174
energy_ratio,launch_runtime,extra_trees,pathfinder::dynproc,1640,26,0.6928826230578125,0.2555899389553815,9.830382267514674,174
energy_ratio,launch_runtime,extra_trees,preeuler3d::computeflux,1640,26,0.679655184969306,0.2511995730455965,9.66152204021525,174
energy_ratio,launch_runtime,extra_trees,preeuler3d::computefluxcontributions,1641,25,0.6849531058687717,0.2616061898879707,10.464247595518827,174
energy_ratio,launch_runtime,extra_trees,preeuler3d::computestepfactor,1640,26,0.6820023541804403,0.25742645817808807,9.901017622234157,174
energy_ratio,launch_runtime,extra_trees,preeuler3d::timestep,1640,26,0.6914158889558166,0.2471338219475001,9.505146997980773,174
energy_ratio,launch_runtime,extra_trees,sradv1::compress,1640,26,0.6816259319894016,0.2640774049796164,10.156823268446784,174
energy_ratio,launch_runtime,extra_trees,sradv1::extract,1640,26,0.6866369799245149,0.2383585348725319,9.167635956635841,174
energy_ratio,launch_runtime,extra_trees,sradv1::prepare,1641,25,0.680857673054561,0.2692361429799348,10.769445719197392,174
energy_ratio,launch_runtime,extra_trees,sradv1::reduce,1640,26,0.7253503890242428,0.2545923388097435,9.792013031143982,174
energy_ratio,launch_runtime,extra_trees,sradv1::srad,1640,26,0.6784679880365729,0.2555876770056784,9.83029526944917,174
energy_ratio,launch_runtime,extra_trees,sradv1::srad2,1640,26,0.6893397669773549,0.25280757201835513,9.723368154552121,174
energy_ratio,launch_runtime,extra_trees,streamcluster::computecost,1640,26,0.6860944791696966,0.2683325430843979,10.320482426322997,174
energy_ratio,launch_runtime,extra_trees,syr2k::syr2kkernel,1640,26,0.6827271559741348,0.24838232900947332,9.553166500364359,174
energy_ratio,launch_runtime,extra_trees,syrk::syrkkernel,1641,25,0.7394078120123595,0.2715791407972574,10.863165631890297,174
energy_ratio,launch_runtime,xgboost,2dconv::convolution2dkernel,1640,26,1.8825165580492467,0.00819700793363154,0.3152695359089054,174
energy_ratio,launch_runtime,xgboost,2mm::mm2kernel1,1641,25,1.8959673198405653,0.007425212999805808,0.2970085199922323,174
energy_ratio,launch_runtime,xgboost,2mm::mm2kernel2,1640,26,4.061085718916729,0.00750451092608273,0.28863503561856657,174
energy_ratio,launch_runtime,xgboost,3mm::mm3kernel1,1641,25,9.92873503617011,0.024294503033161163,0.9717801213264465,174
energy_ratio,launch_runtime,xgboost,3mm::mm3kernel2,1640,26,8.791071475949138,0.023694813018664718,0.9113389622563353,174
energy_ratio,launch_runtime,xgboost,3mm::mm3kernel3,1640,26,1.421281895134598,0.007442185888066888,0.2862379187718034,174
energy_ratio,launch_runtime,xgboost,atax::ataxkernel1,1640,26,1.8672842390369624,0.007605015067383647,0.2925005795147556,174
energy_ratio,launch_runtime,xgboost,atax::ataxkernel2,1640,26,1.7937273290008307,0.007322812918573618,0.2816466507143699,174
energy_ratio,launch_runtime,xgboost,bicg::bicgkernel1,1640,26,1.8489332431927323,0.0076036457903683186,0.2924479150141661,174
energy_ratio,launch_runtime,xgboost,bicg::bicgkernel2,1641,25,2.7453559329733253,0.007582707796245813,0.30330831184983253,174
energy_ratio,launch_runtime,xgboost,correlation::corrkernel,1641,25,3.3817402878776193,0.023739110911265016,0.9495644364506006,174
energy_ratio,launch_runtime,xgboost,correlation::meankernel,1640,26,1.739089455921203,0.007691084174439311,0.29581092978612733,174
energy_ratio,launch_runtime,xgboost,correlation::reducekernel,1640,26,2.275633494136855,0.007655003108084202,0.294423196464777,174
energy_ratio,launch_runtime,xgboost,correlation::stdkernel,1640,26,2.015732194064185,0.007628037128597498,0.29338604340759605,174
energy_ratio,launch_runtime,xgboost,covariance::covarkernel,1641,25,1.8342081350274384,0.007330099819228053,0.2932039927691221,174
energy_ratio,launch_runtime,xgboost,covariance::meankernel,1641,25,1.8321750489994884,0.007511597126722336,0.30046388506889343,174
energy_ratio,launch_runtime,xgboost,covariance::reducekernel,1640,26,1.5475545679219067,0.02394148986786604,0.920826533379463,174
energy_ratio,launch_runtime,xgboost,doitgen::kernel1,1641,25,1.980610973201692,0.023791653104126453,0.9516661241650581,174
energy_ratio,launch_runtime,xgboost,doitgen::kernel2,1640,26,2.010725714964792,0.00746109988540411,0.28696538020785034,174
energy_ratio,launch_runtime,xgboost,euler3d::computeflux,1640,26,1.6655208070296794,0.008195204194635153,0.31520016133212125,174
energy_ratio,launch_runtime,xgboost,euler3d::computestepfactor,1641,25,1.8368926141411066,0.007298789918422699,0.29195159673690796,174
energy_ratio,launch_runtime,xgboost,euler3d::timestep,1640,26,1.847002134192735,0.0074319320265203714,0.2858435394815527,174
energy_ratio,launch_runtime,xgboost,fdtd2d::step1,1640,26,1.8023873958736658,0.0073355319909751415,0.28213584580673623,174
energy_ratio,launch_runtime,xgboost,fdtd2d::step2,1640,26,1.6208181288093328,0.013342960039153695,0.5131907707366806,174
energy_ratio,launch_runtime,xgboost,fdtd2d::step3,1640,26,1.665094505995512,0.007730063050985336,0.2973101173455899,174
energy_ratio,launch_runtime,xgboost,gemm::gemmkernel,1641,25,1.82874345802702,0.007548720110207796,0.30194880440831184,174
energy_ratio,launch_runtime,xgboost,gemver::gemverkernel1,1640,26,2.0435270220041275,0.007534614065662026,0.2897928486793087,174
energy_ratio,launch_runtime,xgboost,gemver::gemverkernel2,1640,26,2.810366492951289,0.02407396212220192,0.9259216200846893,174
energy_ratio,launch_runtime,xgboost,gemver::gemverkernel3,1640,26,1.9151092211250216,0.007470184005796909,0.2873147694537273,174
energy_ratio,launch_runtime,xgboost,gesummv::gesummvkernel,1640,26,1.7895182350184768,0.007620951859280467,0.29311353304924875,174
energy_ratio,launch_runtime,xgboost,gramschmidt::kernel1,1641,25,5.134250557050109,0.011062218807637691,0.44248875230550766,174
