policy_name,constraint_name,constraint_limit,workload,kernel,kernel_id,selected_requested_core_clock,selected_requested_mem_clock,selected_effective_core_clock,selected_effective_mem_clock,selected_is_auto,selected_actual_time_ratio,selected_actual_energy_ratio,selected_actual_slowdown_pct,selected_actual_energy_saving_pct,selected_violates_constraint,oracle_requested_core_clock,oracle_requested_mem_clock,oracle_effective_core_clock,oracle_effective_mem_clock,oracle_is_auto,oracle_actual_time_ratio,oracle_actual_energy_ratio,oracle_actual_slowdown_pct,oracle_actual_energy_saving_pct,oracle_gap_energy_saving_pp,oracle_gap_energy_ratio,chosen_pair_train_energy_saving_pct,chosen_pair_train_slowdown_pct,auto_time_per_launch_mean_ms,auto_energy_per_launch_mean_mJ,selected_time_per_launch_ms,selected_energy_per_launch_mJ,oracle_time_per_launch_ms,oracle_energy_per_launch_mJ
best_global_hindsight,5pct,1.05,correlation,std_kernel,correlation::stdkernel,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,False,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,0.0,0.0,14.000255339153489,2.04647322651319,0.604474492263056,99.23972437137331,0.6182232937685459,86.90046983184965,0.6182232937685459,86.90046983184965
loko_global_fixed_clock,5pct,1.05,correlation,std_kernel,correlation::stdkernel,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,False,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,0.0,0.0,14.000528672190171,2.0464305817354145,0.604474492263056,99.23972437137331,0.6182232937685459,86.90046983184965,0.6182232937685459,86.90046983184965
strict_global_hindsight,5pct,1.05,correlation,std_kernel,correlation::stdkernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,12.433785581011803,0.12433785581011803,0.0,0.0,0.604474492263056,99.23972437137331,0.604474492263056,99.23972437137331,0.6182232937685459,86.90046983184965
strict_loko_global_fixed_clock,5pct,1.05,correlation,std_kernel,correlation::stdkernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,12.433785581011803,0.12433785581011803,0.0,0.0,0.604474492263056,99.23972437137331,0.604474492263056,99.23972437137331,0.6182232937685459,86.90046983184965
per_kernel_oracle,5pct,1.05,correlation,std_kernel,correlation::stdkernel,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,False,1890,9251,1890.0,9251.0,False,1.022745048271626,0.875662144189882,2.2745048271626045,12.433785581011803,0.0,0.0,,,0.604474492263056,99.23972437137331,0.6182232937685459,86.90046983184965,0.6182232937685459,86.90046983184965
best_global_hindsight,5pct,1.05,covariance,covar_kernel,covariance::covarkernel,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,False,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,0.0,0.0,14.000255339153489,2.04647322651319,1348.81175,242987.75,1377.6605,208492.5,1377.6605,208492.5
loko_global_fixed_clock,5pct,1.05,covariance,covar_kernel,covariance::covarkernel,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,False,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,0.0,0.0,13.854071759847631,1.9803564795481732,1348.81175,242987.75,1377.6605,208492.5,1377.6605,208492.5
strict_global_hindsight,5pct,1.05,covariance,covar_kernel,covariance::covarkernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,14.19629178837205,0.1419629178837205,0.0,0.0,1348.81175,242987.75,1348.81175,242987.75,1377.6605,208492.5
strict_loko_global_fixed_clock,5pct,1.05,covariance,covar_kernel,covariance::covarkernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,14.19629178837205,0.1419629178837205,0.0,0.0,1348.81175,242987.75,1348.81175,242987.75,1377.6605,208492.5
per_kernel_oracle,5pct,1.05,covariance,covar_kernel,covariance::covarkernel,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,False,1890,9251,1890.0,9251.0,False,1.021388270082908,0.8580370821162795,2.1388270082908,14.19629178837205,0.0,0.0,,,1348.81175,242987.75,1377.6605,208492.5,1377.6605,208492.5
best_global_hindsight,5pct,1.05,covariance,mean_kernel,covariance::meankernel,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,False,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,0.0,0.0,14.000255339153489,2.04647322651319,0.6037243419463898,104.34581019077515,0.6118324972470328,86.38272360210449,0.6118324972470328,86.38272360210449
loko_global_fixed_clock,5pct,1.05,covariance,mean_kernel,covariance::meankernel,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,False,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,0.0,0.0,13.999665539950602,2.046604617311365,0.6037243419463898,104.34581019077515,0.6118324972470328,86.38272360210449,0.6118324972470328,86.38272360210449
strict_global_hindsight,5pct,1.05,covariance,mean_kernel,covariance::meankernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,17.21495722332196,0.17214957223321958,0.0,0.0,0.6037243419463898,104.34581019077515,0.6037243419463898,104.34581019077515,0.6118324972470328,86.38272360210449
strict_loko_global_fixed_clock,5pct,1.05,covariance,mean_kernel,covariance::meankernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,17.21495722332196,0.17214957223321958,0.0,0.0,0.6037243419463898,104.34581019077515,0.6037243419463898,104.34581019077515,0.6118324972470328,86.38272360210449
per_kernel_oracle,5pct,1.05,covariance,mean_kernel,covariance::meankernel,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,False,1890,9251,1890.0,9251.0,False,1.013430227567937,0.8278504277667804,1.3430227567936992,17.21495722332196,0.0,0.0,,,0.6037243419463898,104.34581019077515,0.6118324972470328,86.38272360210449,0.6118324972470328,86.38272360210449
best_global_hindsight,5pct,1.05,covariance,reduce_kernel,covariance::reducekernel,1890,9251,1890.0,9251.0,False,1.010253240172397,0.8852328398057993,1.0253240172396927,11.476716019420074,False,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,24.151829321669716,0.24151829321669716,14.000255339153489,2.04647322651319,0.0462931264350788,15.581790237760163,0.046767780978748806,13.793512421430709,0.047138586418530914,10.03022503794628
loko_global_fixed_clock,5pct,1.05,covariance,reduce_kernel,covariance::reducekernel,1890,9251,1890.0,9251.0,False,1.010253240172397,0.8852328398057993,1.0253240172396927,11.476716019420074,False,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,24.151829321669716,0.24151829321669716,14.000324466217961,2.0464878490783933,0.0462931264350788,15.581790237760163,0.046767780978748806,13.793512421430709,0.047138586418530914,10.03022503794628
strict_global_hindsight,5pct,1.05,covariance,reduce_kernel,covariance::reducekernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,35.62854534108979,0.3562854534108979,0.0,0.0,0.0462931264350788,15.581790237760163,0.0462931264350788,15.581790237760163,0.047138586418530914,10.03022503794628
strict_loko_global_fixed_clock,5pct,1.05,covariance,reduce_kernel,covariance::reducekernel,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,35.62854534108979,0.3562854534108979,0.0,0.0,0.0462931264350788,15.581790237760163,0.0462931264350788,15.581790237760163,0.047138586418530914,10.03022503794628
per_kernel_oracle,5pct,1.05,covariance,reduce_kernel,covariance::reducekernel,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,False,1470,9251,1470.0,9251.0,False,1.018263186104697,0.6437145465891021,1.8263186104696905,35.62854534108979,0.0,0.0,,,0.0462931264350788,15.581790237760163,0.047138586418530914,10.03022503794628,0.047138586418530914,10.03022503794628
best_global_hindsight,5pct,1.05,doitgen,kernel1,doitgen::kernel1,1890,9251,1890.0,9251.0,False,1.0302104344496634,0.8563967234666058,3.0210434449663426,14.360327653339422,False,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,29.693539497647958,0.2969353949764796,14.000255339153489,2.04647322651319,0.0242435354754874,4.764261228368753,0.0249759432147977,4.080097705713986,0.0253597023716801,2.665419916097183
loko_global_fixed_clock,5pct,1.05,doitgen,kernel1,doitgen::kernel1,1890,9251,1890.0,9251.0,False,1.0302104344496634,0.8563967234666058,3.0210434449663426,14.360327653339422,False,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,29.693539497647958,0.2969353949764796,14.000252323386919,2.0464659180851497,0.0242435354754874,4.764261228368753,0.0249759432147977,4.080097705713986,0.0253597023716801,2.665419916097183
strict_global_hindsight,5pct,1.05,doitgen,kernel1,doitgen::kernel1,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,44.05386715098738,0.4405386715098738,0.0,0.0,0.0242435354754874,4.764261228368753,0.0242435354754874,4.764261228368753,0.0253597023716801,2.665419916097183
strict_loko_global_fixed_clock,5pct,1.05,doitgen,kernel1,doitgen::kernel1,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,44.05386715098738,0.4405386715098738,0.0,0.0,0.0242435354754874,4.764261228368753,0.0242435354754874,4.764261228368753,0.0253597023716801,2.665419916097183
per_kernel_oracle,5pct,1.05,doitgen,kernel1,doitgen::kernel1,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,False,1890,810,1890.0,810.0,False,1.046039774080033,0.5594613284901262,4.60397740800329,44.05386715098738,0.0,0.0,,,0.0242435354754874,4.764261228368753,0.0253597023716801,2.665419916097183,0.0253597023716801,2.665419916097183
best_global_hindsight,5pct,1.05,doitgen,kernel2,doitgen::kernel2,1890,9251,1890.0,9251.0,False,0.8868744546079427,1.076455198055362,-11.312554539205733,-7.645519805536205,False,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,65.59273637414171,0.655927363741417,14.000255339153489,2.04647322651319,0.0062991934528833,0.6842749768820062,0.0055865937579958,0.7365913557638483,0.0064285284864721,0.2877566741034149
loko_global_fixed_clock,5pct,1.05,doitgen,kernel2,doitgen::kernel2,1890,9251,1890.0,9251.0,False,0.8868744546079427,1.076455198055362,-11.312554539205733,-7.645519805536205,False,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,65.59273637414171,0.655927363741417,14.000281377482636,2.0464992563997253,0.0062991934528833,0.6842749768820062,0.0055865937579958,0.7365913557638483,0.0064285284864721,0.2877566741034149
strict_global_hindsight,5pct,1.05,doitgen,kernel2,doitgen::kernel2,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,57.9472165686055,0.579472165686055,0.0,0.0,0.0062991934528833,0.6842749768820062,0.0062991934528833,0.6842749768820062,0.0064285284864721,0.2877566741034149
strict_loko_global_fixed_clock,5pct,1.05,doitgen,kernel2,doitgen::kernel2,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,57.9472165686055,0.579472165686055,0.0,0.0,0.0062991934528833,0.6842749768820062,0.0062991934528833,0.6842749768820062,0.0064285284864721,0.2877566741034149
per_kernel_oracle,5pct,1.05,doitgen,kernel2,doitgen::kernel2,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,False,1470,810,1470.0,810.0,False,1.0205319989862511,0.420527834313945,2.053199898625113,57.9472165686055,0.0,0.0,,,0.0062991934528833,0.6842749768820062,0.0064285284864721,0.2877566741034149,0.0064285284864721,0.2877566741034149
best_global_hindsight,5pct,1.05,euler3d,compute_flux,euler3d::computeflux,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,False,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,0.0,0.0,14.000255339153489,2.04647322651319,0.0256531047822317,8.83643649087523,0.025022219664403,8.402651346441601,0.025022219664403,8.402651346441601
loko_global_fixed_clock,5pct,1.05,euler3d,compute_flux,euler3d::computeflux,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,False,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,0.0,0.0,14.000396564981866,2.0465089804367453,0.0256531047822317,8.83643649087523,0.025022219664403,8.402651346441601,0.025022219664403,8.402651346441601
strict_global_hindsight,5pct,1.05,euler3d,compute_flux,euler3d::computeflux,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,4.90905066631292,0.049090506663129196,0.0,0.0,0.0256531047822317,8.83643649087523,0.0256531047822317,8.83643649087523,0.025022219664403,8.402651346441601
strict_loko_global_fixed_clock,5pct,1.05,euler3d,compute_flux,euler3d::computeflux,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,4.90905066631292,0.049090506663129196,0.0,0.0,0.0256531047822317,8.83643649087523,0.0256531047822317,8.83643649087523,0.025022219664403,8.402651346441601
per_kernel_oracle,5pct,1.05,euler3d,compute_flux,euler3d::computeflux,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,False,1890,9251,1890.0,9251.0,False,0.9754070658041488,0.9509094933368708,-2.459293419585118,4.90905066631292,0.0,0.0,,,0.0256531047822317,8.83643649087523,0.025022219664403,8.402651346441601,0.025022219664403,8.402651346441601
best_global_hindsight,5pct,1.05,euler3d,compute_step_factor,euler3d::computestepfactor,1890,9251,1890.0,9251.0,False,1.0264363912975143,0.8788465092348974,2.6436391297514295,12.115349076510263,False,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,15.576070110233786,0.15576070110233786,14.000255339153489,2.04647322651319,0.0072604597604343,1.4915873221009406,0.007452400115660998,1.3108763112474402,0.007495871352369101,1.078545624201639
loko_global_fixed_clock,5pct,1.05,euler3d,compute_step_factor,euler3d::computestepfactor,1890,9251,1890.0,9251.0,False,1.0264363912975143,0.8788465092348974,2.6436391297514295,12.115349076510263,False,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,15.576070110233786,0.15576070110233786,14.000260281672738,2.046471885380563,0.0072604597604343,1.4915873221009406,0.007452400115660998,1.3108763112474402,0.007495871352369101,1.078545624201639
strict_global_hindsight,5pct,1.05,euler3d,compute_step_factor,euler3d::computestepfactor,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,27.69141918674405,0.2769141918674405,0.0,0.0,0.0072604597604343,1.4915873221009406,0.0072604597604343,1.4915873221009406,0.007495871352369101,1.078545624201639
strict_loko_global_fixed_clock,5pct,1.05,euler3d,compute_step_factor,euler3d::computestepfactor,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,27.69141918674405,0.2769141918674405,0.0,0.0,0.0072604597604343,1.4915873221009406,0.0072604597604343,1.4915873221009406,0.007495871352369101,1.078545624201639
per_kernel_oracle,5pct,1.05,euler3d,compute_step_factor,euler3d::computestepfactor,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,False,1965,810,1965.0,810.0,False,1.0324237857797478,0.7230858081325595,3.2423785779747805,27.69141918674405,0.0,0.0,,,0.0072604597604343,1.4915873221009406,0.007495871352369101,1.078545624201639,0.007495871352369101,1.078545624201639
best_global_hindsight,5pct,1.05,euler3d,time_step,euler3d::timestep,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,False,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,0.0,0.0,14.000255339153489,2.04647322651319,0.0088314572408104,2.095693965829387,0.0086197225832922,1.7856330141742491,0.0086197225832922,1.7856330141742491
loko_global_fixed_clock,5pct,1.05,euler3d,time_step,euler3d::timestep,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,False,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,0.0,0.0,14.000252410656023,2.0464853664699856,0.0088314572408104,2.095693965829387,0.0086197225832922,1.7856330141742491,0.0086197225832922,1.7856330141742491
strict_global_hindsight,5pct,1.05,euler3d,time_step,euler3d::timestep,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,14.795144554058437,0.14795144554058437,0.0,0.0,0.0088314572408104,2.095693965829387,0.0088314572408104,2.095693965829387,0.0086197225832922,1.7856330141742491
strict_loko_global_fixed_clock,5pct,1.05,euler3d,time_step,euler3d::timestep,auto,auto,auto,auto,True,1.0,1.0,0.0,0.0,False,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,14.795144554058437,0.14795144554058437,0.0,0.0,0.0088314572408104,2.095693965829387,0.0088314572408104,2.095693965829387,0.0086197225832922,1.7856330141742491
per_kernel_oracle,5pct,1.05,euler3d,time_step,euler3d::timestep,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,False,1890,9251,1890.0,9251.0,False,0.9760249467619264,0.8520485544594156,-2.3975053238073585,14.795144554058437,0.0,0.0,,,0.0088314572408104,2.095693965829387,0.0086197225832922,1.7856330141742491,0.0086197225832922,1.7856330141742491
best_global_hindsight,5pct,1.05,fdtd2d,step1,fdtd2d::step1,1890,9251,1890.0,9251.0,False,0.9913761125688476,0.9062304486627886,-0.8623887431152388,9.376955133721143,False,630,9251,630.0,9251.0,False,1.0047362571263485,0.6099160397111852,0.47362571263485087,39.00839602888148,29.631440895160335,0.2963144089516033,14.000255339153489,2.04647322651319,0.0677983972664036,22.852255623805068,0.0672137115203656,20.7094098669176,0.06811950790861161,13.937957248538847
